"theta","phi","Y"
-2.83634512418655,-0.989731861194868,169.940002441406
-2.99885041495485,-0.423536056987347,173.410003662109
3.12768722427405,-0.918305547863806,167.270004272461
3.10865068248606,-0.507396203394798,173.460006713867
-1.85196994520826,-1.33015801754335,247.029998779297
0.64281797811484,1.55016042361425,267.850006103516
-0.406283866419218,-0.399504090784635,180.389999389648
-0.597586850160935,-0.897049461044312,164.630004882812
3.07588740949147,-0.314490029966367,178.619995117188
3.07588581159481,0.724956457456582,201.229995727539
-3.01201442022312,-0.293728225845191,178.410003662109
-3.10966614580971,-0.524211003043394,172.910003662109
-0.235674060466338,-0.514440763820762,174.639999389648
-0.676378268644665,-0.852915488880491,163.369995117188
-0.777912217310317,-1.43378920556744,218.729995727539
3.00176604371627,0.883137906458065,167.259994506836
-2.25762690350688,-1.30891850890164,241.770004272461
0.140084953144015,0.951602851235985,174.350006103516
-0.212913221051921,0.288729705505708,295.700012207031
-0.260863386544527,-0.681662046826409,170.339996337891
-0.00964513931102095,0.568685360484041,285.640014648438
0.0576275477781686,0.94824134272906,174.860000610352
-3.03893924515993,-0.654928436855867,171.240005493164
-0.109491340844755,0.282532995702284,302.480010986328
-0.170667463390481,0.162755860937371,277.130004882812
-0.729815394865432,-1.10692040338022,258.100006103516
2.92640630803419,0.76073303064557,167.759994506836
-1.14954229925612,-1.28700149207862,246.529998779297
2.89344862428003,1.22792871751708,240.860000610352
-3.10823602830433,0.107749899807952,180.589996337891
-2.5421164237935,-1.35890124887247,245.630004882812
0.188729105127182,1.47419215562309,264.410003662109
-0.708541331708579,-0.959659978797911,167.289993286133
1.89643128644908,1.41627998666461,262.010009765625
-0.210223511574725,0.139760047491025,279.010009765625
-3.07154672323075,-0.790481272391055,169.050003051758
-0.30582530220174,-0.915496978178209,169.360000610352
2.89985539091443,0.750431390916926,166.520004272461
-2.78091462188985,-1.44751713519653,194.289993286133
2.87950857387011,0.91131494973943,165.309997558594
-0.756986096149883,-1.10968589643519,259.929992675781
0.153489059029304,0.841480540949964,273.450012207031
-0.371436370266018,-1.1431511121141,254.979995727539
-0.0193577481437834,1.42345667317015,258.279998779297
0.3588764032225,1.06662784135176,166.320007324219
3.03358575873665,0.055814392806637,181.979995727539
3.09948488096233,-0.746274063297258,168.070007324219
-0.46808814544231,-1.00809994954925,165.119995117188
2.86617838734983,0.765062864524849,168.539993286133
-0.27746726383479,-0.473231009112875,177.539993286133
0.204851932300792,1.14247080761364,179.75
-1.11310879080524,-1.19341747874102,178.309997558594
-0.327953540988722,0.281454149144693,175.509994506836
2.34393516074638,1.15251505282293,278.290008544922
-0.276733679467771,-0.314021713088677,176.190002441406
-2.93096084613044,-1.34911133554728,252.270004272461
-2.79634417829745,-1.35204707117493,241.149993896484
0.581770735921118,1.43111299498802,230.690002441406
0.0812077211855158,0.731140184349692,174.710006713867
-0.736425959902254,-1.05167219446015,163.710006713867
-0.356772772277446,0.0534550734298006,176.880004882812
0.0420235210296627,1.38068044710908,189.899993896484
-0.232815889405438,0.699687386348502,170.5
-0.0435565197768963,0.677852528045105,280.839996337891
0.498990035282503,1.18691137619795,271.730010986328
-2.90704779007041,-0.743969829743094,172.389999389648
3.08376823578923,0.15626405624041,180.080001831055
-2.93864486482365,-0.520724725439399,174.619995117188
-0.601763019645315,-0.892453643951162,165.600006103516
2.97036311340649,1.20175170821437,229.210006713867
-0.226700555818073,0.896385801300664,170.229995727539
-2.30222632965022,-1.30844899360146,249.770004272461
0.136399587603779,0.824460012107158,274.420013427734
3.01593379439938,1.09439169519,268.829986572266
-0.299382616182134,-0.527342980353869,174.110000610352
-3.07656891241442,-0.242657085226364,178.740005493164
-0.231454747772298,-0.515604265611504,172.990005493164
-0.285864110883269,0.435556134698879,171.880004882812
-0.298669821116374,-0.329443513039594,176.669998168945
-0.307227057041503,0.102080379387066,180.179992675781
-0.664068205979937,-1.01443993741932,163.779998779297
-0.191119758258719,1.083192570174,166.860000610352
-3.11205420235918,0.0254628868176003,177.919998168945
-2.74546555093592,-0.958892921824941,169.130004882812
3.07086921504943,0.710244756120821,178
-0.353994296312167,-0.0431921161159894,176.479995727539
-0.167725968676974,0.181383973682689,279.859985351562
-3.02430517496994,-0.19986145137885,181.220001220703
2.99421251991648,0.938024724418216,166.809997558594
3.11310694993809,-0.442388973818181,174.960006713867
2.34332689475341,1.17137342913399,280.359985351562
1.25854748004389,1.37848427131615,166.970001220703
-2.98046288552451,-0.62270851530268,173.850006103516
1.08403779092496,1.49636084116913,267.279998779297
2.84722839829726,1.20944904271302,269.209991455078
3.03739754120488,-0.305742544470866,179.639999389648
2.34445500979117,1.48829132990813,267.880004882812
-2.80302205473082,-1.12970228176725,220.570007324219
-0.396251638724349,-0.378243842775938,175.699996948242
-0.382514554479016,-0.101373268505758,177.229995727539
-0.219040522219435,-0.061981978446827,176.779998779297
3.06834160885884,0.241731087470587,178.880004882812
2.55245161935188,1.27308594275074,238.380004882812
3.01083863460185,-0.0817486841043165,179.789993286133
3.0528073902204,0.539239953444011,177.470001220703
2.99336563468984,-0.132459382514358,193.460006713867
2.57135047571152,1.18884536378157,274.140014648438
-2.73089699450875,-1.1011502654044,166.139999389648
-0.444021691303482,-0.777034639152109,167.399993896484
2.99284871512225,0.392742724251088,178.289993286133
-0.217292190253311,0.406681443080454,295.660003662109
-0.420405144941309,-0.53612002693747,171.589996337891
-0.105684102395134,0.152402106475145,280.140014648438
-2.97965701297865,-0.605080119941063,174.880004882812
-2.34210690065804,-1.32641268094432,244.130004882812
-0.594857110043604,-0.884431403799516,164.130004882812
2.97191760053477,0.856079057939397,169.679992675781
1.23722847604364,1.33187242749509,242.539993286133
2.68902278110889,0.96896912496731,167.050003051758
-3.016812371243,-0.538031643967929,173.699996948242
2.9443168653133,0.900012560652161,166.020004272461
-0.706965472712552,-1.04495563561194,163.949996948242
-0.270277311458064,0.249588694332595,299.25
-3.04567704271783,-0.757329444193422,169.580001831055
-0.287318096969911,-0.58436112613441,170.869995117188
0.113599416629013,0.948937093563843,174.550003051758
-0.416045916421499,-0.491970508570786,172.710006713867
0.106269723196464,1.32261980691983,164.350006103516
3.01026685391581,-0.208714764238168,179.320007324219
2.00675779461169,1.292137797715,266.179992675781
-0.339157293247117,0.266205487954145,176.380004882812
-3.07534918463516,-1.24331885914054,255.399993896484
-0.271094419214771,0.284874713248791,295.540008544922
3.08714778721254,0.491364839159875,177.360000610352
-2.95460092817875,-1.11857199946543,169.539993286133
0.0523712542511116,0.715002959461438,178.070007324219
-0.600944164189143,-0.942715483204227,165.210006713867
-0.543556704544434,-1.06614767340722,254.360000610352
2.170753390326,1.37521857002944,258.519989013672
-0.981647303073714,-1.23926526164533,251.919998168945
-0.874170177540414,-1.05976966891259,222.399993896484
0.269158201233743,1.38280511702675,240.100006103516
-0.354221164347528,-0.994736606673399,165.869995117188
-1.88245608231278,-1.34719958535877,244.259994506836
-0.415817683516079,-0.966717089370512,164.259994506836
-3.11448327158944,0.228823461391516,178.289993286133
2.7911424920563,1.33156922660499,260.369995117188
0.505202357867818,1.22300493213569,244.289993286133
-0.627001064926696,-0.831396548061406,168.690002441406
-0.592338824916825,-0.675744303147171,169.649993896484
3.09885104862289,0.294364188713502,179.190002441406
-0.201667673809169,0.251751913507039,293.170013427734
-0.238205794556622,0.164901486603864,203.160003662109
-0.213116170571742,0.64683402503868,171.369995117188
-0.412541362874523,-0.331987930434569,174.720001220703
-0.293656586811868,-0.869827760224985,170.360000610352
-0.318425782583341,-0.316523553195724,175.869995117188
-0.709836027472521,-0.951332340648261,167.729995727539
-3.12506347796811,-0.901426233137803,166.660003662109
-3.12344693918643,0.263590696527364,178.880004882812
-0.0828315254035427,0.863468131541876,170.199996948242
-2.67456581113139,-1.09026106576026,168.649993896484
-0.176593895632775,-0.17532162035626,175.800003051758
-2.70298546838806,-0.966965029667998,169.449996948242
0.206026469565301,1.29496660742488,164.860000610352
-0.562406492160988,-0.617627603416972,171.589996337891
2.68329405528802,0.872946721335631,166.929992675781
-0.0737263274393731,0.360053686871883,303.920013427734
0.99277146010503,1.42579612702973,169.320007324219
-0.0889058463101204,0.211360581491648,284.609985351562
3.03984099150503,-0.190023135100852,179.029998779297
1.70957311856671,1.3689023508721,260.970001220703
-0.233593998496932,-0.188066693740295,177.059997558594
-0.511934962261592,-0.966189850053704,164.690002441406
-0.0271614093489608,0.698745559428995,280.679992675781
-0.667880254764276,-1.3503001706579,250.309997558594
-0.129099488548844,0.34368906131605,304.140014648438
2.55333206040826,1.35554979379866,243.100006103516
0.0761304045672797,0.797392974368138,275.730010986328
2.59890753509111,1.26479405753872,239.759994506836
-2.70551653668808,-0.973432982428447,168.029998779297
0.0370801530918792,0.980406070268656,169.770004272461
-3.08234184670938,-0.806801989078415,168.220001220703
2.63172140814642,1.48419964920933,266.869995117188
-0.445237657367698,-0.314723788931049,176.770004272461
3.08267580711008,-0.63827815398361,169.550003051758
0.807949278876021,1.32377242303962,163.160003662109
2.95766382974845,0.141656551082298,177.860000610352
-2.57587438745524,-1.08357573247583,166.470001220703
3.06600894606004,-0.0513523953970745,180.759994506836
-3.07767252637015,-1.0326526303241,168.779998779297
-0.292655637716162,-0.811338351100229,171.580001831055
3.03380360531382,0.851443093692814,170.669998168945
-0.774290984018082,-0.962623144984788,165.550003051758
3.02763945265472,-0.00894723922201427,180.839996337891
-0.247955311057022,0.497086607472397,196.419998168945
-3.053478240499,-0.387345795012529,174.770004272461
2.63569537712503,0.940353791949545,167.839996337891
3.02777394228977,0.244254282800626,179.169998168945
2.97713020573639,0.387147489379859,179.740005493164
3.10708421113287,0.235600573865009,178.050003051758
-0.234882951819773,-0.163457836911202,177.539993286133
2.25496747084232,1.32623052072576,171.710006713867
-0.467066057505451,-0.345819323872005,175.720001220703
-0.634464240986507,-0.86169113730452,167.570007324219
-3.07864431385192,0.00123258442348554,177.190002441406
-0.193896969222481,-0.266754565191892,173.759994506836
-2.97746709561428,-0.449392821168981,174.550003051758
-0.182520810573017,0.157312026774113,278.839996337891
3.03929371190102,-0.159217335441739,180.539993286133
-3.07282983424395,-0.0967416651854606,180.649993896484
-2.95770617400978,-0.458117836242785,175.169998168945
-0.699667146324217,-1.09420953497144,257.899993896484
3.0697594758232,-0.0287072620096433,181.460006713867
-0.546921175818072,-1.00144477656417,163.979995727539
-0.593423463849787,-0.787956262782524,165.570007324219
-0.422250648997707,-0.474192310397853,173.610000610352
0.204410663152923,0.917868989182115,275.549987792969
-2.96996843293294,-0.775125951598849,167.899993896484
-3.07031367964604,-0.107754310668507,180.149993896484
-1.81242160354642,-1.55139466562145,215.009994506836
-0.316945597649475,-0.534211405963237,171.630004882812
-3.01900255492348,-0.942040971079138,167.389999389648
2.9998333877132,0.507320203435189,177.660003662109
0.0182816916635531,1.06163780983825,168.119995117188
-0.229156989028535,0.0717762693430547,180.380004882812
2.90317608647765,0.268801986793188,178.809997558594
-2.70205895464483,-0.943407239297376,169.220001220703
3.04673804609611,0.938771208471766,165.389999389648
-3.13571505706399,0.275955387283952,177.330001831055
3.0271361152087,0.194673829957214,177.649993896484
0.0322828616204811,1.22367658136261,166.009994506836
2.97342601497619,0.942014805521428,166.899993896484
3.13435498069528,-0.825970889972587,167.119995117188
-2.87454364264988,-0.701751935404558,177.910003662109
0.166474116517069,1.34401098258562,164.529998779297
-0.743315424484234,-1.20513512122126,253.25
0.198914847414138,0.977132379498676,193.949996948242
-2.50054368022904,-1.46394670859345,195.220001220703
0.20808406111301,1.33334129399432,164.339996337891
-0.0606528488422281,1.4366853932529,254.289993286133
-0.282636326352579,-0.802054771277294,170.160003662109
-0.248217948674775,-0.0314069541797379,176.039993286133
-0.148736831156382,0.028378432355235,178.589996337891
0.0955754170098444,1.33424277402332,164.130004882812
-0.43960580403148,-0.528304814271064,172.419998168945
-2.54015447301844,-1.23817363191451,258.25
2.92670245154741,0.827186623010209,167.960006713867
-0.698029035937709,-0.856060216074684,164.009994506836
0.167663833799792,0.944942551665806,271.5
1.46773691945685,1.41542351405804,256.619995117188
-0.226343259468325,0.902496890475042,171.600006103516
-0.125000950210239,0.0482542984890933,178.789993286133
-2.988758366004,-0.487508715059495,175.789993286133
-0.343923752387114,0.163758324705947,178.949996948242
-0.654918849475943,-0.813072401865007,169.960006713867
3.13563196643798,-0.284848381243513,238.960006713867
-0.16197961605864,0.265688235491424,293.200012207031
3.02424312331654,-0.158114254118229,181.059997558594
